id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-1273581,2025-01-21,000001,Vente,380000,38,,AV DE WAGRAM,9933,75008,75108,Paris 8e Arrondissement,75,,,75108000AX0015,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.298073,48.87711
2025-1273581,2025-01-21,000001,Vente,380000,38,,AV DE WAGRAM,9933,75008,75108,Paris 8e Arrondissement,75,,,75108000AX0015,,,44,20,,,,,,,,,1,2,Appartement,32,2,,,,,,2.298073,48.87711
2025-1273618,2025-01-17,000001,Vente,1660000,17,,RUE DARU,2576,75008,75108,Paris 8e Arrondissement,75,,,75108000AY0032,,,103,165.11,,,,,,,,,1,2,Appartement,150,1,,,,,,2.302062,48.878463
2025-1273648,2025-01-17,000001,Vente,395000,58,,RUE LA BOETIE,5194,75008,75108,Paris 8e Arrondissement,75,,,75108000CK0038,,,19,,,,,,,,,,1,2,Appartement,32,1,,,,,,2.312438,48.873682
2025-1273657,2025-01-15,000001,Vente,476950,25,,RUE D AMSTERDAM,0300,75008,75108,Paris 8e Arrondissement,75,,,75108000BY0025,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326696,48.87821
2025-1273657,2025-01-15,000001,Vente,476950,25,,RUE D AMSTERDAM,0300,75008,75108,Paris 8e Arrondissement,75,,,75108000BY0025,,,14,42.57,,,,,,,,,1,2,Appartement,41,3,,,,,,2.326696,48.87821
2025-1273657,2025-01-15,000001,Vente,476950,25,,RUE D AMSTERDAM,0300,75008,75108,Paris 8e Arrondissement,75,,,75108000BY0025,,,14,42.57,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326696,48.87821
2025-1273659,2025-01-14,000001,Vente,691700,29,,RUE TRONCHET,9470,75008,75108,Paris 8e Arrondissement,75,,,75108000BS0074,,,17,47.85,,,,,,,,,1,4,Local industriel. commercial ou assimilé,50,0,,,,,,2.326005,48.872948
2025-1273660,2025-01-13,000001,Vente,320000,74,,RUE DU ROCHER,8291,75008,75108,Paris 8e Arrondissement,75,,,75108000CF0086,,,80,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.318309,48.879758
2025-1273660,2025-01-13,000001,Vente,320000,74,,RUE DU ROCHER,8291,75008,75108,Paris 8e Arrondissement,75,,,75108000CF0086,,,65,,79,,,,,,,,2,3,Dépendance,,0,,,,,,2.318309,48.879758
2025-1273690,2025-01-20,000001,Vente,1040000,29,,AV FRANKLIN D ROOSEVELT,3824,75008,75108,Paris 8e Arrondissement,75,,,75108000AM0035,,,1,55.52,,,,,,,,,1,4,Local industriel. commercial ou assimilé,58,0,,,,,,2.309782,48.867252
2025-1273690,2025-01-20,000001,Vente,1040000,29,,AV FRANKLIN D ROOSEVELT,3824,75008,75108,Paris 8e Arrondissement,75,,,75108000AM0035,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.309782,48.867252
2025-1273715,2025-01-27,000001,Vente,2625000,50,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AR0065,,,17,149.29,7,,,,,,,,2,3,Dépendance,,0,,,,,,2.303405,48.869071
2025-1273715,2025-01-27,000001,Vente,2625000,50,,RUE FRANCOIS 1ER,3814,75008,75108,Paris 8e Arrondissement,75,,,75108000AR0065,,,17,149.29,7,,,,,,,,2,2,Appartement,150,5,,,,,,2.303405,48.869071
2025-1273719,2025-01-20,000001,Vente,1543689.4,71,,BD MALESHERBES,5951,75008,75108,Paris 8e Arrondissement,75,,,75108000CI0038,,,10,120.05,19,,,,,,,,2,3,Dépendance,,0,,,,,,2.316979,48.876869
2025-1273719,2025-01-20,000001,Vente,1543689.4,71,,BD MALESHERBES,5951,75008,75108,Paris 8e Arrondissement,75,,,75108000CI0038,,,10,120.05,,,,,,,,,1,2,Appartement,128,6,,,,,,2.316979,48.876869
2025-1273731,2025-01-07,000001,Vente,70000,62,,BD MALESHERBES,5951,75008,75108,Paris 8e Arrondissement,75,,,75108000CH0062,,,47,8.47,,,,,,,,,1,3,Dépendance,,0,,,,,,2.316704,48.87812
2025-1273732,2025-01-16,000001,Vente,250000,21,,RUE DE WASHINGTON,9942,75008,75108,Paris 8e Arrondissement,75,,,75108000AU0036,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.302878,48.873282
